path,n_rows,smiles_col,tg_col,source_col,fiber_col,is_row_level_candidate
SHA256_MANIFEST_STEP13.csv,6,,,,,False
SHA256_MANIFEST_STEP14.csv,6,,,,,False
SHA256_MANIFEST_STEP15.csv,6,,,,,False
data/external_sources.csv,6,,,source_name,source_family,False
data/manifest.csv,135,,,,,False
data/manifest_stage13_source_manifest.csv,3,,,source,,False
data/source_screening_audit_stage13.csv,3,,,,,False
docs/source_acquisition_template.csv,3,,,,,False
manuscript/MSBP_Validation_Evidence_Table.csv,3,,,,source_family,False
results/periodic_msbp_advanced_invariance_gate.csv,17,smiles,,,,False
results/periodic_msbp_invariance_gate.csv,3,smiles,,,,False
results/stage10/axis_validation.csv,2,,,,,False
results/stage10/cv_delta_summary.csv,1,,,,,False
results/stage11/axis_validation.csv,6,,,,,False
results/stage11/cv_delta_summary.csv,3,,,,,False
results/stage13/axis_validation.csv,6,,,,,False
results/stage13/cv_delta_summary.csv,12,,,,,False
results/stage13/frozen_gate_scorecard.csv,7,,,,,False
results/three_source_recomputed_summary.csv,3,,target,source,fiber,False
tables/bootstrap_ci_spearman.csv,3,,,source,,False
tables/contradiction_taxonomy_by_source.csv,11,,,source,,False
tables/contradiction_taxonomy_compact.csv,11,,,Source,,False
tables/contradiction_taxonomy_source_summary.csv,3,,,Source,,False
tables/effect_size_slope.csv,3,,,source,,False
tables/effect_size_slope_compact.csv,3,,,Source,,False
tables/entropy_shuffle_empirical_p.csv,3,,,source,,False
tables/known_descriptor_comparison_clean.csv,15,,,source,,False
tables/known_descriptor_comparison_compact.csv,3,,,Source,,False
tables/paired_descriptor_bootstrap.csv,12,,,source,,False
tables/paired_descriptor_bootstrap_ring_summary.csv,6,,,Source,,False
tables/residual_centering_sensitivity.csv,6,,,source,,False
tables/source_role_notes.csv,3,,,source,,False
